timestamp_utc,timestamp_local,value,unit,country,entsoe_area,variable,source,updated_at_utc
2025-01-01T00:00:00Z,2025-01-01T01:00:00+0100,0.0,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T01:00:00Z,2025-01-01T02:00:00+0100,0.0,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T02:00:00Z,2025-01-01T03:00:00+0100,0.0,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T03:00:00Z,2025-01-01T04:00:00+0100,0.0,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T04:00:00Z,2025-01-01T05:00:00+0100,0.0,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T05:00:00Z,2025-01-01T06:00:00+0100,0.0,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T06:00:00Z,2025-01-01T07:00:00+0100,0.0,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T07:00:00Z,2025-01-01T08:00:00+0100,0.24,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T08:00:00Z,2025-01-01T09:00:00+0100,6.68,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T09:00:00Z,2025-01-01T10:00:00+0100,47.18,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T10:00:00Z,2025-01-01T11:00:00+0100,80.69,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T11:00:00Z,2025-01-01T12:00:00+0100,87.26,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T12:00:00Z,2025-01-01T13:00:00+0100,76.6,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T13:00:00Z,2025-01-01T14:00:00+0100,47.04,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T14:00:00Z,2025-01-01T15:00:00+0100,6.98,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T15:00:00Z,2025-01-01T16:00:00+0100,0.37,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T16:00:00Z,2025-01-01T17:00:00+0100,0.0,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T17:00:00Z,2025-01-01T18:00:00+0100,0.0,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T18:00:00Z,2025-01-01T19:00:00+0100,0.0,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T19:00:00Z,2025-01-01T20:00:00+0100,0.0,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T20:00:00Z,2025-01-01T21:00:00+0100,0.0,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T21:00:00Z,2025-01-01T22:00:00+0100,0.0,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T22:00:00Z,2025-01-01T23:00:00+0100,0.0,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-01T23:00:00Z,2025-01-02T00:00:00+0100,0.0,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-02T00:00:00Z,2025-01-02T01:00:00+0100,0.0,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-02T01:00:00Z,2025-01-02T02:00:00+0100,0.0,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-02T02:00:00Z,2025-01-02T03:00:00+0100,0.0,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-02T03:00:00Z,2025-01-02T04:00:00+0100,0.0,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
2025-01-02T04:00:00Z,2025-01-02T05:00:00+0100,0.0,MW,DK1,DK_1,forecast_solar_generation,Solar,2026-08-05T17:24:56Z
